1637433878779181500,9,423,14,429
1637433878779181500,657,389,667,394
1637433878779181500,447,380,452,385
1637433878779181500,374,363,385,370
1637433878779181500,453,361,476,394
1637433878779181500,459,336,478,354
1637433878779181500,466,290,479,325
1637433878779181500,499,287,619,355
1637433878779181500,620,274,661,342
1637433878779181500,476,274,481,283
1637433878779181500,475,273,491,290
1637433878779181500,317,250,324,260
1637433878779181500,384,217,398,241
1637433878779181500,369,196,380,203
1637433878779181500,368,187,379,195
1637433878779181500,689,169,694,174
1637433878779181500,696,165,704,175
1637433878779181500,691,132,699,138
1637433878779181500,78,128,84,174
1637433878779181500,272,124,279,140
1637433878779181500,601,123,611,128
1637433878779181500,397,121,451,199
1637433878779181500,336,119,398,189
1637433878779181500,288,118,310,176
1637433878779181500,495,115,516,136
1637433878779181500,608,112,613,119
1637433878779181500,96,106,141,123
1637433878779181500,594,102,602,122
1637433878779181500,319,100,326,106
1637433878779181500,611,90,698,166
1637433878779181500,566,86,598,148
1637433878779181500,73,74,80,127
1637433878779181500,131,68,151,76
1637433878779181500,338,65,683,402
1637433878779181500,0,62,704,480
1637433878779181500,647,6,704,32
1637433879216665800,112,459,120,471
1637433879216665800,253,456,272,462
1637433879216665800,3,446,10,455
1637433879216665800,17,440,26,453
1637433879216665800,7,434,17,445
1637433879216665800,0,427,7,441
1637433879216665800,9,423,14,429
1637433879216665800,657,389,667,394
1637433879216665800,453,361,476,394
1637433879216665800,459,336,478,354
1637433879216665800,465,291,479,325
1637433879216665800,499,287,619,355
1637433879216665800,620,274,661,342
1637433879216665800,474,273,482,283
1637433879216665800,474,270,491,290
1637433879216665800,317,250,324,260
1637433879216665800,389,231,397,240
1637433879216665800,384,218,397,232
1637433879216665800,268,206,293,267
1637433879216665800,390,200,398,206
1637433879216665800,368,191,383,203
1637433879216665800,689,169,694,174
1637433879216665800,696,165,704,175
1637433879216665800,691,132,698,137
1637433879216665800,78,128,84,174
1637433879216665800,601,123,611,128
1637433879216665800,272,120,279,140
1637433879216665800,333,119,449,199
1637433879216665800,288,118,313,180
1637433879216665800,262,118,267,125
1637433879216665800,496,116,515,136
1637433879216665800,608,112,613,119
1637433879216665800,96,106,141,123
1637433879216665800,594,102,602,122
1637433879216665800,611,90,698,166
1637433879216665800,326,90,332,95
1637433879216665800,566,86,598,148
1637433879216665800,73,74,80,126
1637433879216665800,131,68,151,76
1637433879216665800,342,65,683,402
1637433879216665800,0,62,704,480
1637433879216665800,647,6,704,32
1637433879654150800,251,475,265,480
1637433879654150800,112,459,120,471
1637433879654150800,3,434,17,455
1637433879654150800,0,426,7,441
1637433879654150800,9,423,14,429
1637433879654150800,657,389,668,395
1637433879654150800,454,361,476,394
1637433879654150800,459,336,478,354
1637433879654150800,465,291,479,325
1637433879654150800,499,287,619,355
1637433879654150800,620,274,661,342
1637433879654150800,474,273,491,290
1637433879654150800,317,250,324,260
1637433879654150800,383,216,397,240
1637433879654150800,268,206,294,267
1637433879654150800,407,192,415,198
1637433879654150800,689,169,694,174
1637433879654150800,696,165,704,175
1637433879654150800,79,141,84,174
1637433879654150800,337,135,342,141
1637433879654150800,691,132,698,137
1637433879654150800,601,123,611,128
1637433879654150800,338,119,450,196
1637433879654150800,308,118,317,130
1637433879654150800,288,118,327,183
1637433879654150800,495,116,513,136
1637433879654150800,608,112,613,119
1637433879654150800,96,106,141,123
1637433879654150800,594,102,602,122
1637433879654150800,611,90,698,166
1637433879654150800,332,88,338,94
1637433879654150800,566,86,598,148
1637433879654150800,73,74,80,131
1637433879654150800,131,68,151,76
1637433879654150800,347,65,683,402
1637433879654150800,0,62,704,480
1637433879654150800,647,6,704,32
1637433880091636300,110,456,120,472
1637433880091636300,34,442,65,480
1637433880091636300,18,440,26,453
1637433880091636300,0,409,9,421
1637433880091636300,62,406,68,413
1637433880091636300,59,395,66,408
1637433880091636300,454,383,467,393
1637433880091636300,646,363,658,385
1637433880091636300,371,363,380,370
1637433880091636300,456,361,476,388
1637433880091636300,461,336,478,354
1637433880091636300,34,306,40,311
1637433880091636300,466,290,479,324
1637433880091636300,499,287,619,355
1637433880091636300,474,277,491,290
1637433880091636300,620,274,661,341
1637433880091636300,474,273,482,283
1637433880091636300,604,250,690,399
1637433880091636300,317,250,324,260
1637433880091636300,268,207,293,267
1637433880091636300,406,184,414,197
1637433880091636300,430,169,441,188
1637433880091636300,697,166,704,175
1637433880091636300,573,158,578,182
1637433880091636300,338,133,352,144
1637433880091636300,691,132,698,138
1637433880091636300,293,132,326,182
1637433880091636300,413,123,445,196
1637433880091636300,398,122,412,182
1637433880091636300,382,120,397,141
1637433880091636300,345,119,381,188
1637433880091636300,492,114,513,135
1637433880091636300,608,112,613,117
1637433880091636300,96,106,140,123
1637433880091636300,597,102,602,112
1637433880091636300,611,91,698,163
1637433880091636300,328,89,335,95
1637433880091636300,566,86,597,142
1637433880091636300,74,74,79,126
1637433880091636300,131,68,151,76
1637433880091636300,345,65,682,399
1637433880091636300,298,64,322,71
1637433880091636300,0,62,704,480
1637433880091636300,648,8,704,32
1637433880529122300,110,456,120,472
1637433880529122300,34,442,65,480
1637433880529122300,18,439,26,453
1637433880529122300,10,423,22,437
1637433880529122300,3,409,9,420
1637433880529122300,62,404,68,413
1637433880529122300,59,395,65,409
1637433880529122300,456,383,467,393
1637433880529122300,392,383,404,391
1637433880529122300,375,363,387,369
1637433880529122300,456,361,476,388
1637433880529122300,460,337,478,354
1637433880529122300,465,291,479,324
1637433880529122300,499,287,619,355
1637433880529122300,620,274,661,341
1637433880529122300,473,273,491,290
1637433880529122300,479,263,484,270
1637433880529122300,604,250,690,399
1637433880529122300,317,250,324,260
1637433880529122300,388,230,397,239
1637433880529122300,384,216,397,230
1637433880529122300,268,207,293,267
1637433880529122300,385,197,397,204
1637433880529122300,428,177,434,188
1637433880529122300,697,166,704,175
1637433880529122300,573,157,578,182
1637433880529122300,337,134,342,142
1637433880529122300,691,132,698,138
1637433880529122300,338,131,351,144
1637433880529122300,293,131,326,182
1637433880529122300,413,123,446,186
1637433880529122300,381,120,396,146
1637433880529122300,345,119,414,201
1637433880529122300,492,114,512,134
1637433880529122300,608,112,613,117
1637433880529122300,96,106,140,123
1637433880529122300,597,102,602,112
1637433880529122300,611,91,698,163
1637433880529122300,328,88,334,94
1637433880529122300,566,86,597,143
1637433880529122300,74,74,80,127
1637433880529122300,131,68,151,76
1637433880529122300,345,65,681,401
1637433880529122300,0,62,704,480
1637433880529122300,651,9,704,32
1637433880966605000,110,456,120,472
1637433880966605000,34,442,65,480
1637433880966605000,18,439,26,453
1637433880966605000,10,423,22,437
1637433880966605000,3,409,9,420
1637433880966605000,62,404,68,413
1637433880966605000,59,395,65,409
1637433880966605000,456,383,467,393
1637433880966605000,645,363,658,386
1637433880966605000,375,363,386,370
1637433880966605000,456,361,476,388
1637433880966605000,460,337,478,354
1637433880966605000,465,291,479,324
1637433880966605000,499,287,619,355
1637433880966605000,620,274,661,341
1637433880966605000,474,273,491,290
1637433880966605000,479,263,484,270
1637433880966605000,317,250,324,260
1637433880966605000,390,231,397,237
1637433880966605000,386,216,399,232
1637433880966605000,268,207,293,267
1637433880966605000,388,196,400,203
1637433880966605000,697,166,704,175
1637433880966605000,335,134,341,142
1637433880966605000,691,132,698,138
1637433880966605000,293,132,324,181
1637433880966605000,413,123,447,191
1637433880966605000,382,120,396,141
1637433880966605000,494,119,512,133
1637433880966605000,336,119,416,200
1637433880966605000,608,112,613,117
1637433880966605000,96,106,140,123
1637433880966605000,597,102,602,112
1637433880966605000,611,91,698,163
1637433880966605000,326,88,333,94
1637433880966605000,566,86,597,143
1637433880966605000,77,74,104,118
1637433880966605000,74,74,80,126
1637433880966605000,131,68,151,76
1637433880966605000,344,65,681,401
1637433880966605000,298,64,322,71
1637433880966605000,0,62,704,480
1637433880966605000,651,9,704,32
1637433881404089900,110,456,120,472
1637433881404089900,34,442,65,480
1637433881404089900,18,439,26,453
1637433881404089900,10,423,22,437
1637433881404089900,3,409,9,420
1637433881404089900,326,408,334,426
1637433881404089900,62,404,68,413
1637433881404089900,59,395,65,409
1637433881404089900,456,383,467,393
1637433881404089900,645,363,658,386
1637433881404089900,375,363,387,369
1637433881404089900,455,361,476,388
1637433881404089900,460,336,478,354
1637433881404089900,465,291,479,324
1637433881404089900,499,287,619,355
1637433881404089900,620,274,661,341
1637433881404089900,473,273,491,290
1637433881404089900,317,250,324,260
1637433881404089900,389,230,397,237
1637433881404089900,385,215,398,230
1637433881404089900,268,207,293,267
1637433881404089900,387,196,399,203
1637433881404089900,689,169,694,174
1637433881404089900,432,168,443,187
1637433881404089900,356,168,362,187
1637433881404089900,3,168,8,176
1637433881404089900,697,166,704,175
1637433881404089900,335,133,341,142
1637433881404089900,691,132,698,138
1637433881404089900,293,130,323,181
1637433881404089900,413,123,447,195
1637433881404089900,336,119,415,200
1637433881404089900,608,112,613,117
1637433881404089900,96,106,140,123
1637433881404089900,597,102,602,112
1637433881404089900,611,91,695,164
1637433881404089900,325,89,331,95
1637433881404089900,566,86,597,143
1637433881404089900,77,74,104,118
1637433881404089900,74,74,80,126
1637433881404089900,131,68,151,76
1637433881404089900,343,65,681,401
1637433881404089900,0,62,704,480
1637433881404089900,651,9,704,32
1637433881841577400,110,456,120,472
1637433881841577400,34,442,65,480
1637433881841577400,18,439,26,453
1637433881841577400,10,423,22,437
1637433881841577400,3,409,9,420
1637433881841577400,326,406,334,426
1637433881841577400,62,404,68,413
1637433881841577400,59,395,65,409
1637433881841577400,456,383,467,393
1637433881841577400,645,363,658,387
1637433881841577400,455,361,476,388
1637433881841577400,460,334,478,354
1637433881841577400,465,290,479,324
1637433881841577400,499,287,619,355
1637433881841577400,620,274,661,341
1637433881841577400,473,273,491,290
1637433881841577400,317,250,324,260
1637433881841577400,388,230,397,236
1637433881841577400,385,214,398,230
1637433881841577400,268,207,293,267
1637433881841577400,437,171,444,177
1637433881841577400,356,169,362,187
1637433881841577400,689,168,694,174
1637433881841577400,3,168,8,176
1637433881841577400,697,166,704,175
1637433881841577400,335,134,340,142
1637433881841577400,691,132,698,138
1637433881841577400,293,129,324,181
1637433881841577400,412,123,448,195
1637433881841577400,336,119,415,202
1637433881841577400,494,114,513,133
1637433881841577400,608,112,613,117
1637433881841577400,96,106,140,123
1637433881841577400,597,102,602,112
1637433881841577400,611,91,695,164
1637433881841577400,325,89,331,95
1637433881841577400,566,86,597,143
1637433881841577400,77,74,104,118
1637433881841577400,74,74,80,128
1637433881841577400,131,68,151,76
1637433881841577400,343,65,681,401
1637433881841577400,0,62,704,480
1637433881841577400,651,9,704,32
1637433882279064600,112,459,120,470
1637433882279064600,20,447,26,454
1637433882279064600,34,441,65,480
1637433882279064600,18,441,24,446
1637433882279064600,11,436,16,445
1637433882279064600,0,430,6,441
1637433882279064600,18,428,23,439
1637433882279064600,454,382,468,396
1637433882279064600,456,363,462,374
1637433882279064600,461,361,476,392
1637433882279064600,460,334,478,354
1637433882279064600,465,290,479,324
1637433882279064600,499,287,619,355
1637433882279064600,620,274,661,341
1637433882279064600,473,273,491,290
1637433882279064600,479,263,484,270
1637433882279064600,317,250,324,260
1637433882279064600,386,214,398,236
1637433882279064600,268,207,293,267
1637433882279064600,409,189,414,196
1637433882279064600,406,182,411,188
1637433882279064600,432,175,440,188
1637433882279064600,357,170,363,188
1637433882279064600,697,166,704,175
1637433882279064600,691,163,696,168
1637433882279064600,4,157,10,177
1637433882279064600,335,133,341,144
1637433882279064600,691,132,699,138
1637433882279064600,292,131,317,182
1637433882279064600,637,126,650,145
1637433882279064600,427,123,436,142
1637433882279064600,414,123,448,186
1637433882279064600,395,122,413,181
1637433882279064600,336,119,397,177
1637433882279064600,608,112,613,117
1637433882279064600,96,106,140,123
1637433882279064600,596,103,602,111
1637433882279064600,611,91,697,162
1637433882279064600,325,89,331,95
1637433882279064600,566,86,600,151
1637433882279064600,74,75,80,125
1637433882279064600,77,74,104,118
1637433882279064600,131,68,151,76
1637433882279064600,343,65,690,400
1637433882279064600,224,64,241,71
1637433882279064600,0,62,704,480
1637433882279064600,648,8,704,32
1637433883107160800,112,459,120,471
1637433883107160800,20,447,26,453
1637433883107160800,18,441,24,446
1637433883107160800,11,436,16,445
1637433883107160800,0,430,6,441
1637433883107160800,18,428,23,439
1637433883107160800,62,404,69,413
1637433883107160800,454,381,468,395
1637433883107160800,443,377,452,387
1637433883107160800,454,362,461,377
1637433883107160800,461,361,476,391
1637433883107160800,460,334,478,354
1637433883107160800,467,291,479,324
1637433883107160800,499,287,619,355
1637433883107160800,620,274,661,341
1637433883107160800,474,274,491,290
1637433883107160800,476,273,482,283
1637433883107160800,317,250,324,260
1637433883107160800,384,215,398,236
1637433883107160800,268,207,293,267
1637433883107160800,436,170,444,184
1637433883107160800,695,164,704,175
1637433883107160800,4,155,10,177
1637433883107160800,572,152,578,187
1637433883107160800,439,139,446,160
1637433883107160800,337,134,343,143
1637433883107160800,691,132,699,138
1637433883107160800,288,131,325,182
1637433883107160800,645,130,650,135
1637433883107160800,636,125,645,147
1637433883107160800,414,123,445,192
1637433883107160800,338,120,420,203
1637433883107160800,608,112,613,117
1637433883107160800,594,112,600,122
1637433883107160800,566,112,578,142
1637433883107160800,96,106,141,123
1637433883107160800,597,103,602,111
1637433883107160800,611,90,696,168
1637433883107160800,328,88,334,94
1637433883107160800,571,86,597,151
1637433883107160800,74,74,80,125
1637433883107160800,131,68,151,76
1637433883107160800,345,65,690,401
1637433883107160800,224,64,241,71
1637433883107160800,0,62,704,480
1637433883107160800,651,9,704,32
1637433883544647500,112,459,120,471
1637433883544647500,20,447,26,453
1637433883544647500,18,441,24,446
1637433883544647500,11,436,16,445
1637433883544647500,0,430,6,441
1637433883544647500,18,428,23,439
1637433883544647500,62,404,69,413
1637433883544647500,393,382,404,391
1637433883544647500,453,380,468,395
1637433883544647500,443,377,452,387
1637433883544647500,454,362,462,376
1637433883544647500,461,361,476,391
1637433883544647500,460,334,478,354
1637433883544647500,467,291,479,320
1637433883544647500,499,287,619,355
1637433883544647500,620,274,661,341
1637433883544647500,475,273,491,290
1637433883544647500,477,273,482,284
1637433883544647500,317,250,324,260
1637433883544647500,392,214,398,228
1637433883544647500,268,207,300,267
1637433883544647500,374,168,379,179
1637433883544647500,413,167,420,185
1637433883544647500,695,164,704,175
1637433883544647500,4,155,10,177
1637433883544647500,572,152,578,187
1637433883544647500,325,148,330,155
1637433883544647500,338,136,346,151
1637433883544647500,691,132,699,138
1637433883544647500,288,131,325,182
1637433883544647500,645,130,650,135
1637433883544647500,636,125,645,147
1637433883544647500,313,124,322,137
1637433883544647500,414,123,449,192
1637433883544647500,374,122,417,202
1637433883544647500,340,120,397,164
1637433883544647500,608,112,613,117
1637433883544647500,594,112,600,122
1637433883544647500,566,112,578,142
1637433883544647500,96,106,141,123
1637433883544647500,597,103,602,111
1637433883544647500,611,90,696,168
1637433883544647500,330,90,337,95
1637433883544647500,571,86,597,151
1637433883544647500,74,74,80,125
1637433883544647500,131,68,151,76
1637433883544647500,347,65,690,401
1637433883544647500,224,64,241,71
1637433883544647500,0,62,704,480
1637433883544647500,651,9,704,32
1637433884091503200,112,459,120,471
1637433884091503200,20,447,26,453
1637433884091503200,18,441,24,446
1637433884091503200,11,436,16,445
1637433884091503200,0,430,6,441
1637433884091503200,18,428,23,439
1637433884091503200,62,404,69,413
1637433884091503200,397,392,411,397
1637433884091503200,403,383,411,391
1637433884091503200,453,382,468,395
1637433884091503200,455,361,476,391
1637433884091503200,462,334,478,354
1637433884091503200,469,317,476,324
1637433884091503200,466,291,479,322
1637433884091503200,499,287,619,355
1637433884091503200,476,284,491,290
1637433884091503200,620,274,661,341
1637433884091503200,477,273,482,283
1637433884091503200,313,271,320,292
1637433884091503200,268,207,324,268
1637433884091503200,695,164,704,175
1637433884091503200,3,155,10,167
1637433884091503200,572,152,578,187
1637433884091503200,691,132,699,138
1637433884091503200,288,131,312,182
1637433884091503200,645,130,650,135
1637433884091503200,315,130,321,139
1637433884091503200,636,125,645,147
1637433884091503200,398,122,451,192
1637433884091503200,350,119,397,176
1637433884091503200,608,112,613,117
1637433884091503200,594,112,600,122
1637433884091503200,566,112,578,142
1637433884091503200,96,106,141,123
1637433884091503200,597,103,602,111
1637433884091503200,611,90,696,168
1637433884091503200,571,86,597,151
1637433884091503200,74,74,80,125
1637433884091503200,131,68,151,76
1637433884091503200,349,65,690,401
1637433884091503200,224,64,241,71
1637433884091503200,0,62,704,480
1637433884091503200,651,9,704,32
1637433884528989800,110,456,120,471
1637433884528989800,33,447,41,454
1637433884528989800,34,441,65,480
1637433884528989800,18,439,26,452
1637433884528989800,20,432,25,440
1637433884528989800,468,409,474,420
1637433884528989800,62,408,69,413
1637433884528989800,432,403,461,423
1637433884528989800,450,380,467,394
1637433884528989800,344,363,361,392
1637433884528989800,49,362,57,377
1637433884528989800,454,361,476,391
1637433884528989800,330,356,339,376
1637433884528989800,459,334,478,354
1637433884528989800,346,297,351,329
1637433884528989800,466,290,479,324
1637433884528989800,499,287,619,355
1637433884528989800,620,275,661,342
1637433884528989800,343,272,357,296
1637433884528989800,313,272,320,292
1637433884528989800,415,264,448,408
1637433884528989800,477,260,492,292
1637433884528989800,316,250,324,258
1637433884528989800,412,249,444,258
1637433884528989800,398,232,403,238
1637433884528989800,351,224,365,269
1637433884528989800,344,212,353,220
1637433884528989800,365,207,398,239
1637433884528989800,268,207,317,268
1637433884528989800,337,197,343,204
1637433884528989800,691,163,704,175
1637433884528989800,572,154,578,188
1637433884528989800,699,147,704,153
1637433884528989800,338,147,352,188
1637433884528989800,341,142,352,156
1637433884528989800,2,138,7,148
1637433884528989800,692,132,698,137
1637433884528989800,289,132,319,186
1637433884528989800,645,130,650,135
1637433884528989800,351,120,448,205
1637433884528989800,608,112,613,118
1637433884528989800,96,106,140,123
1637433884528989800,597,102,602,121
1637433884528989800,331,100,338,107
1637433884528989800,611,91,697,162
1637433884528989800,565,86,597,142
1637433884528989800,73,74,80,125
1637433884528989800,131,68,151,76
1637433884528989800,347,65,691,400
1637433884528989800,224,64,241,71
1637433884528989800,0,62,704,480
1637433884528989800,651,9,704,32
1637433884966471800,110,456,120,471
1637433884966471800,33,447,41,454
1637433884966471800,34,441,65,480
1637433884966471800,18,439,26,452
1637433884966471800,20,432,25,440
1637433884966471800,61,408,69,413
1637433884966471800,344,363,371,392
1637433884966471800,49,362,57,377
1637433884966471800,330,355,339,376
1637433884966471800,333,322,341,339
1637433884966471800,415,307,433,408
1637433884966471800,344,290,366,359
1637433884966471800,499,287,619,355
1637433884966471800,620,275,661,342
1637433884966471800,343,272,374,295
1637433884966471800,313,272,321,292
1637433884966471800,428,264,448,306
1637433884966471800,480,259,491,290
1637433884966471800,433,249,443,260
1637433884966471800,422,242,427,249
1637433884966471800,399,225,416,236
1637433884966471800,351,224,365,269
1637433884966471800,364,207,398,240
1637433884966471800,341,207,354,217
1637433884966471800,268,207,324,268
1637433884966471800,334,193,341,201
1637433884966471800,435,168,441,191
1637433884966471800,412,168,420,184
1637433884966471800,691,163,704,175
1637433884966471800,572,154,578,188
1637433884966471800,699,147,704,153
1637433884966471800,332,142,350,184
1637433884966471800,2,138,7,148
1637433884966471800,338,137,350,150
1637433884966471800,692,132,698,137
1637433884966471800,645,130,650,135
1637433884966471800,289,130,314,181
1637433884966471800,412,123,440,189
1637433884966471800,356,120,417,198
1637433884966471800,345,119,370,150
1637433884966471800,608,112,613,118
1637433884966471800,96,106,140,123
1637433884966471800,597,102,602,121
1637433884966471800,304,95,309,105
1637433884966471800,611,91,694,162
1637433884966471800,565,86,597,142
1637433884966471800,73,74,80,125
1637433884966471800,131,68,151,76
1637433884966471800,340,65,691,401
1637433884966471800,224,64,241,71
1637433884966471800,0,62,704,480
1637433884966471800,651,9,704,32
1637433885403958400,110,456,120,471
1637433885403958400,34,441,65,480
1637433885403958400,18,439,26,452
1637433885403958400,20,432,25,440
1637433885403958400,328,384,337,392
1637433885403958400,374,363,381,370
1637433885403958400,323,356,339,382
1637433885403958400,415,307,433,408
1637433885403958400,345,290,379,360
1637433885403958400,506,287,619,355
1637433885403958400,620,275,661,342
1637433885403958400,330,272,395,339
1637433885403958400,428,264,448,306
1637433885403958400,317,250,324,260
1637433885403958400,433,249,443,257
1637433885403958400,399,225,434,269
1637433885403958400,346,224,365,269
1637433885403958400,364,210,398,241
1637433885403958400,268,207,312,268
1637433885403958400,436,178,441,194
1637433885403958400,691,163,704,175
1637433885403958400,572,154,578,188
1637433885403958400,699,147,704,153
1637433885403958400,2,138,7,148
1637433885403958400,341,133,347,150
1637433885403958400,692,132,698,137
1637433885403958400,645,130,650,135
1637433885403958400,345,130,354,145
1637433885403958400,289,129,320,181
1637433885403958400,410,123,438,190
1637433885403958400,344,120,419,200
1637433885403958400,351,119,370,139
1637433885403958400,608,112,613,118
1637433885403958400,96,106,140,123
1637433885403958400,597,102,602,121
1637433885403958400,328,94,333,99
1637433885403958400,611,91,694,162
1637433885403958400,565,86,597,142
1637433885403958400,73,74,80,125
1637433885403958400,131,68,151,76
1637433885403958400,348,65,691,401
1637433885403958400,224,64,241,71
1637433885403958400,0,62,704,480
1637433885403958400,651,9,704,32
1637433885841443100,451,460,469,468
1637433885841443100,110,456,120,471
1637433885841443100,34,441,65,480
1637433885841443100,18,439,26,452
1637433885841443100,20,432,25,440
1637433885841443100,392,384,400,397
1637433885841443100,374,363,395,382
1637433885841443100,314,362,338,392
1637433885841443100,388,335,393,347
1637433885841443100,415,307,433,408
1637433885841443100,389,291,406,334
1637433885841443100,345,290,391,359
1637433885841443100,522,287,619,354
1637433885841443100,620,275,661,342
1637433885841443100,330,272,414,339
1637433885841443100,428,264,448,306
1637433885841443100,317,250,324,260
1637433885841443100,400,225,443,270
1637433885841443100,341,224,365,269
1637433885841443100,365,212,398,241
1637433885841443100,268,207,312,268
1637433885841443100,691,163,704,175
1637433885841443100,572,154,578,188
1637433885841443100,699,147,704,153
1637433885841443100,340,139,346,160
1637433885841443100,2,138,7,148
1637433885841443100,692,132,698,137
1637433885841443100,645,130,650,135
1637433885841443100,343,130,352,147
1637433885841443100,288,126,321,180
1637433885841443100,413,123,444,197
1637433885841443100,339,118,419,203
1637433885841443100,607,111,613,118
1637433885841443100,96,106,140,123
1637433885841443100,594,102,602,122
1637433885841443100,318,96,323,105
1637433885841443100,611,91,694,162
1637433885841443100,333,90,339,96
1637433885841443100,565,86,597,142
1637433885841443100,73,74,80,125
1637433885841443100,131,68,151,76
1637433885841443100,350,65,691,402
1637433885841443100,224,64,241,71
1637433885841443100,0,62,704,480
1637433885841443100,651,9,704,32
1637433886278929700,110,456,120,471
1637433886278929700,34,441,65,480
1637433886278929700,18,439,26,452
1637433886278929700,20,432,25,440
1637433886278929700,286,319,314,361
1637433886278929700,415,307,433,408
1637433886278929700,387,291,413,350
1637433886278929700,345,290,396,360
1637433886278929700,529,287,619,353
1637433886278929700,304,279,309,291
1637433886278929700,620,275,661,342
1637433886278929700,329,272,423,339
1637433886278929700,270,270,283,315
1637433886278929700,428,264,448,306
1637433886278929700,317,250,324,259
1637433886278929700,429,249,443,258
1637433886278929700,397,225,427,270
1637433886278929700,325,223,365,269
1637433886278929700,365,212,397,241
1637433886278929700,268,207,282,267
1637433886278929700,317,204,325,213
1637433886278929700,388,196,398,203
1637433886278929700,312,187,318,201
1637433886278929700,325,164,344,196
1637433886278929700,691,163,704,175
1637433886278929700,306,155,312,165
1637433886278929700,572,154,578,188
1637433886278929700,315,151,321,178
1637433886278929700,305,150,310,155
1637433886278929700,699,147,704,153
1637433886278929700,318,147,325,173
1637433886278929700,2,138,7,148
1637433886278929700,320,137,327,150
1637433886278929700,692,132,698,137
1637433886278929700,290,131,298,146
1637433886278929700,645,130,650,135
1637433886278929700,345,119,441,202
1637433886278929700,329,118,342,169
1637433886278929700,607,111,613,118
1637433886278929700,96,106,140,123
1637433886278929700,594,102,602,122
1637433886278929700,331,96,339,105
1637433886278929700,611,91,694,162
1637433886278929700,565,86,597,142
1637433886278929700,73,74,80,125
1637433886278929700,131,68,151,76
1637433886278929700,333,65,691,402
1637433886278929700,224,64,241,71
1637433886278929700,0,62,704,480
1637433886278929700,651,9,704,32
1637433886716414300,112,459,120,471
1637433886716414300,34,441,65,480
1637433886716414300,0,410,6,417
1637433886716414300,415,307,429,408
1637433886716414300,386,291,414,352
1637433886716414300,345,290,398,360
1637433886716414300,528,287,619,353
1637433886716414300,281,278,300,357
1637433886716414300,620,274,661,342
1637433886716414300,428,264,448,306
1637433886716414300,605,250,695,400
1637433886716414300,434,249,443,259
1637433886716414300,400,225,423,270
1637433886716414300,296,223,365,269
1637433886716414300,365,213,397,242
1637433886716414300,387,198,398,203
1637433886716414300,699,168,704,175
1637433886716414300,689,168,694,174
1637433886716414300,699,146,704,152
1637433886716414300,256,145,268,168
1637433886716414300,297,144,302,150
1637433886716414300,691,132,699,138
1637433886716414300,635,123,650,147
1637433886716414300,345,119,428,202
1637433886716414300,298,119,356,206
1637433886716414300,328,118,343,190
1637433886716414300,608,112,613,118
1637433886716414300,96,107,141,123
1637433886716414300,304,105,309,113
1637433886716414300,597,103,602,111
1637433886716414300,656,100,684,120
1637433886716414300,318,95,348,107
1637433886716414300,611,91,697,166
1637433886716414300,565,86,597,142
1637433886716414300,74,75,80,124
1637433886716414300,77,73,104,117
1637433886716414300,131,68,151,76
1637433886716414300,224,64,241,71
1637433886716414300,0,62,704,480
1637433886716414300,651,9,704,32
1637433887153900000,112,459,120,471
1637433887153900000,20,448,26,453
1637433887153900000,34,441,65,480
1637433887153900000,0,410,6,417
1637433887153900000,391,291,417,334
1637433887153900000,345,290,404,360
1637433887153900000,531,287,619,353
1637433887153900000,280,287,293,360
1637433887153900000,620,274,661,342
1637433887153900000,428,264,448,306
1637433887153900000,432,249,443,258
1637433887153900000,400,225,416,270
1637433887153900000,294,223,365,269
1637433887153900000,365,212,397,242
1637433887153900000,388,196,398,202
1637433887153900000,295,172,356,208
1637433887153900000,699,168,704,175
1637433887153900000,689,168,694,174
1637433887153900000,699,146,704,152
1637433887153900000,413,141,420,183
1637433887153900000,1,138,7,149
1637433887153900000,691,132,699,138
1637433887153900000,637,123,650,147
1637433887153900000,400,122,421,172
1637433887153900000,345,119,416,202
1637433887153900000,294,118,343,195
1637433887153900000,260,118,268,131
1637433887153900000,496,114,516,135
1637433887153900000,608,112,613,117
1637433887153900000,96,107,141,123
1637433887153900000,597,103,602,111
1637433887153900000,656,100,684,120
1637433887153900000,318,95,348,107
1637433887153900000,611,91,697,166
1637433887153900000,566,86,597,142
1637433887153900000,74,74,80,124
1637433887153900000,77,73,105,117
1637433887153900000,131,68,151,76
1637433887153900000,0,62,704,480
1637433887153900000,651,9,704,32
1637433887591387000,112,459,120,471
1637433887591387000,20,448,26,453
1637433887591387000,34,441,65,480
1637433887591387000,674,412,680,419
1637433887591387000,0,410,6,417
1637433887591387000,680,397,704,422
1637433887591387000,387,335,404,349
1637433887591387000,389,291,415,334
1637433887591387000,345,290,401,359
1637433887591387000,533,287,619,353
1637433887591387000,620,274,661,342
1637433887591387000,307,271,421,392
1637433887591387000,428,264,448,306
1637433887591387000,431,249,443,260
1637433887591387000,455,234,460,247
1637433887591387000,400,225,414,270
1637433887591387000,316,223,365,269
1637433887591387000,365,212,397,242
1637433887591387000,388,196,399,202
1637433887591387000,309,182,356,216
1637433887591387000,699,168,704,175
1637433887591387000,689,168,694,174
1637433887591387000,413,150,418,180
1637433887591387000,265,149,278,172
1637433887591387000,305,148,317,162
1637433887591387000,1,138,7,149
1637433887591387000,691,132,699,138
1637433887591387000,637,123,650,147
1637433887591387000,400,122,419,173
1637433887591387000,345,119,415,202
1637433887591387000,317,118,342,193
1637433887591387000,494,117,513,136
